,level_0,index,Channel,ST Carryover,ST Alpha,CPU,Max_Spend_Cap,Current_Budget,Min_Spend_Cap,Region,Brand,Channel Group,ST Current_ROI,Unnamed: 6,LT Carryover,LT Alpha,LT Current ROI,Opt_Channel
0,0,0,Facebook,0.014193885910566138,0.0,1,137510.0592033544,91673.37280223626,0,Poland,Cini Minis,Social,0.6806797890090445,0.0,0.4207639423780393,0.00016530323245688406,0.3730632643681744,Facebook_Poland_Cini Minis
1,1,1,Google Search,0.0,0.0,1,1159.7851562978014,773.1901041985343,0,Poland,Cini Minis,Search,6.03238653631803,0.0,0.0,0.0,0.0,Google Search_Poland_Cini Minis
2,2,2,Influencers,0.08916080491222977,3.556553827159474e-05,1,97150.79722598055,64767.1981506537,0,Poland,Cini Minis,Influencers,0.517441613206255,0.0,0.2977766420261647,3.535470477345757e-05,0.35045208677593004,Influencers_Poland_Cini Minis
3,3,3,Instagram,0.01606904991432002,0.0,1,169021.30806959802,112680.87204639868,0,Poland,Cini Minis,Social,0.7247391259283309,0.0,0.41497484321946443,0.0001724691191123764,0.38781118850215474,Instagram_Poland_Cini Minis
4,4,4,Mobile,0.0,0.0,1,8019.7125082421235,5346.475005494749,0,Poland,Cini Minis,Mobile,0.16658133479275644,0.0,0.0,0.0,0.0,Mobile_Poland_Cini Minis
5,5,5,NBC Ecommerce,0.2733812169490255,6.887168337615906e-05,1,48731.9753297464,32487.983553164264,0,Poland,Cini Minis,Ecommerce,1.4288613974781164,0.0,0.4084744201374902,5.13161709879648e-05,1.4784774038942543,NBC Ecommerce_Poland_Cini Minis
6,6,6,NBC Facebook,0.2670351325420179,6.727294326944828e-05,1,125641.77506170562,83761.1833744704,0,Poland,Cini Minis,Social,1.381259725268384,0.0,0.4075145141950228,5.1094797282625224e-05,1.5194392408887212,NBC Facebook_Poland_Cini Minis
7,7,7,NBC Google,0.280456166846003,7.06540432421541e-05,1,17249.18258681809,11499.455057878728,0,Poland,Cini Minis,Search,1.5397975499487826,0.0,0.4111822649582569,5.289632626548932e-05,1.5691186083096673,NBC Google_Poland_Cini Minis
8,8,8,NBC Instagram,0.26904464036315257,6.777918941153385e-05,1,63923.63387814841,42615.75591876561,0,Poland,Cini Minis,Social,1.4406402902073483,0.0,0.40868648964610377,5.167599569513974e-05,1.5444073317324702,NBC Instagram_Poland_Cini Minis
9,9,9,NBC VOD,0.26473482541955284,6.669343738541428e-05,1,50139.86789017545,33426.5785934503,0,Poland,Cini Minis,OLV,1.4450973527900721,0.0,0.4126857586138887,5.2099156574646806e-05,1.4219783649838071,NBC VOD_Poland_Cini Minis
10,10,10,Print,0.08844307405747533,3.194704117214516e-05,1,39899.67372410166,26599.78248273444,0,Poland,Cini Minis,Print,0.6792385835987295,0.0,0.309364386531562,3.597904721268702e-05,0.3568777829937103,Print_Poland_Cini Minis
11,11,11,RR,0.07364487891603752,3.948443957736431e-05,1,16039.425000103027,10692.950000068684,0,Poland,Cini Minis,RR,0.5335571765570077,0.0,0.28413193598556874,3.518407476704607e-05,0.4666304790190666,RR_Poland_Cini Minis
12,12,12,Snapchat,0.013198080586479408,0.0,1,49634.315034571206,33089.543356380804,0,Poland,Cini Minis,Social,0.2759618598656789,0.0,0.48229187839813936,8.606512976136053e-05,0.2437711018326261,Snapchat_Poland_Cini Minis
13,13,13,TV,0.4208101524532589,2.652882203043925e-05,1,3597878.863853124,2398585.909235416,0,Poland,Cini Minis,TV,0.22930415677015972,0.0,0.9425756598181124,2.2894950553789243e-05,0.6514379686231537,TV_Poland_Cini Minis
14,14,14,Teads,0.0,0.0,1,24059.137508475604,16039.425005650402,0,Poland,Cini Minis,Display,1.789514781445194,0.0,0.0,0.0,0.0,Teads_Poland_Cini Minis
15,15,15,TikTok,0.016468056624571528,0.0,1,180906.0927464981,120604.06183099873,0,Poland,Cini Minis,Social,0.48332246711072335,0.0,0.4467975858196103,0.00013150439015542184,0.28124742850700135,TikTok_Poland_Cini Minis
16,16,16,VOD,0.0,0.0,1,257324.49607417884,171549.66404945255,0,Poland,Cini Minis,OLV,0.9024049979478606,0.0,0.8266010752037006,3.1400451852539195e-05,1.0537648253982792,VOD_Poland_Cini Minis
17,17,17,YouTube,0.0,0.0,1,301358.5403700715,200905.69358004766,0,Poland,Cini Minis,OLV,0.28757555254222295,0.0,0.7705063836300643,3.004198706469346e-05,0.45585719199862657,YouTube_Poland_Cini Minis
18,0,0,6Play,0.37572284344185447,6.875994473842091e-05,1,60754.499999090986,40502.99999939399,0,France,Lion,OLV,0.5238106160926106,,0.40028662485760047,5.551841443030745e-05,0.22939201748168264,6Play_France_Lion
19,1,1,Digital Video,0.3225601523280395,5.903079526844101e-05,1,918032.1882013951,612021.4588009301,0,France,Lion,OLV,0.6091633856745003,,0.4950024561123757,4.572286224581546e-05,0.382117685857683,Digital Video_France_Lion
20,2,2,Facebook_Instagram,0.09071338831247079,1.927785196914366e-05,1,454066.6049994118,302711.06999960786,0,France,Lion,Social,2.1058058022564383,,0.7158388846503666,2.7874692564735163e-05,1.728558506949499,Facebook_Instagram_France_Lion
21,3,3,Freewheel,0.3640049215720844,6.66154819401689e-05,1,24804.000000179993,16536.000000119995,0,France,Lion,OLV,0.3995264789879645,,0.3951596532630909,5.591515893863686e-05,0.20844356563661012,Freewheel_France_Lion
22,4,4,Influencers,0.14280525776781633,3.742270923040695e-05,1,444745.5000160441,296497.00001069607,0,France,Lion,Social,1.107831372056554,,0.2138310182074829,6.901203744317346e-05,0.31719468604912615,Influencers_France_Lion
23,5,5,MYTF1,0.3791433932525534,6.938592961015276e-05,1,22499.999999686494,14999.999999790996,0,France,Lion,OLV,0.37552156438411977,,0.29494877290500526,6.633476534501746e-05,0.1697046421197162,MYTF1_France_Lion
24,6,6,Programmatic,0.3714209901892086,6.797267508716665e-05,1,100420.49999844751,66946.99999896501,0,France,Lion,OLV,0.5361006391529621,,0.4452278277642793,5.088801348075924e-05,0.25065196098358716,Programmatic_France_Lion
25,7,7,Snapchat,0.20127912310558851,3.6835506872447866e-05,1,113245.51499718448,75497.00999812299,0,France,Lion,Social,1.037113753245672,,0.743430647005271,1.970600609953311e-05,0.7148092248061609,Snapchat_France_Lion
26,8,8,Spotify,0.37282343081972025,6.822933166777144e-05,1,37510.4999979915,25006.999998661,0,France,Lion,Audio,0.6145185645115832,,0.4655666804608837,4.881890963397053e-05,0.27905374741853645,Spotify_France_Lion
27,9,9,TV,0.09895100837712274,4.399024673273355e-05,1,1453384.5600070679,968923.040004712,0,France,Lion,TV,0.2456973999860816,,0.29223999145355306,4.610089193328634e-05,0.07340555906628073,TV_France_Lion
28,10,10,TV Sponsoring,0.8110215374930618,7.557648185648963e-06,1,2409001.9999989606,1606001.3333326406,0,France,Lion,TV,0.6260799884812053,,0.9625907635626786,4.265098504117583e-06,0.6887518057786999,TV Sponsoring_France_Lion
29,11,11,Teads,0.3501111449797984,6.407282229791215e-05,1,19498.499999024996,12998.999999349997,0,France,Lion,OLV,0.42441788083058246,,0.4677444477131459,4.8368022182784996e-05,0.2483482943311302,Teads_France_Lion
30,12,12,TikTok,0.2060459138707042,3.770786338552662e-05,1,7500.000001359,5000.0000009059995,0,France,Lion,Social,1.2415302010533857,,0.8610959211153535,7.979054079680268e-06,2.044317306059904,TikTok_France_Lion
31,13,13,YouTube,0.3249799963877994,5.9473643891379307e-05,1,267960.7690478565,178640.512698571,0,France,Lion,OLV,0.6252851515136006,,0.5152139660646577,4.35839196344679e-05,0.2586412395550014,YouTube_France_Lion
32,0,0,Ad Alliance,0.17561070585626837,0.0004665678114687597,1,29056.637302282998,19371.09153485533,0,Germany,Nesquik,OLV,2.433067628179493,,0.8449658086150199,6.932504177798413e-05,0.21738811318171344,Ad Alliance_Germany_Nesquik
33,1,1,Facebook,0.15704263885375924,0.00010162718905240654,1,48191.125853512,32127.417235674668,0,Germany,Nesquik,Social,0.9438655503198072,,0.25000000000000006,7.69431309699066e-05,0.5610486027676652,Facebook_Germany_Nesquik
34,2,2,Instagram,0.15738149725284462,0.00010189830748276479,1,56800.51914789299,37867.01276526199,0,Germany,Nesquik,Social,0.9486473492105926,,0.25,7.708959557459227e-05,0.5630413130844897,Instagram_Germany_Nesquik
35,3,3,Pinterest,0.1505142663342033,0.00031842399067570735,1,120578.77499965005,80385.8499997667,0,Germany,Nesquik,Social,1.111230426367318,,0.24999999999999997,0.0002762906335291901,0.6164596147503129,Pinterest_Germany_Nesquik
36,4,4,SevenOne,0.14732143400177414,0.00032040172838753594,1,67199.48495878701,44799.65663919134,0,Germany,Nesquik,OLV,2.0339697808876083,,0.8497964864875204,6.979843438845523e-05,0.4731819081602104,SevenOne_Germany_Nesquik
37,5,5,TV Sponsoring,0.5341349547580733,2.6177197268221642e-05,1,1211165.9519143936,807443.967942929,0,Germany,Nesquik,TV,0.7713923667331667,,0.7111230565597905,4.110765344674488e-05,0.7028762097032055,TV Sponsoring_Germany_Nesquik
38,6,6,YouTube,0.3472580542993372,2.417992518898366e-05,1,712556.0142951901,475037.3428634601,0,Germany,Nesquik,OLV,0.4923466062459311,,0.7687789285751566,6.193007380131411e-05,0.36960002588861435,YouTube_Germany_Nesquik
39,0,0,6Play,0.047180307347076685,0.0001845950583952353,1,65322.812117882946,43548.541411921964,0,France,Chocapic,OLV,0.17727525309780462,,0.19962786327131138,4.679272197122989e-05,0.4432112009771508,6Play_France_Chocapic
40,1,1,Bliink,0.02256747707376084,0.0003706364186444855,1,44999.999998068,29999.999998712,0,France,Chocapic,OLV,0.3904873944116483,,0.2591024111016015,4.414057641037322e-05,1.0321837128910814,Bliink_France_Chocapic
41,2,2,Captify,0.035131781653719926,0.0002777329385481368,1,75067.82699793599,50045.21799862399,0,France,Chocapic,OLV,0.18066239783063906,,0.4911432669471815,3.106831667312424e-05,0.38903346390644067,Captify_France_Chocapic
42,3,3,MYTF1,0.04657046182999306,0.0001920377254391016,1,135397.38956432094,90264.92637621396,0,France,Chocapic,OLV,0.23259399972454373,,0.2654008742006777,4.3539577790892616e-05,0.5607903361027594,MYTF1_France_Chocapic
43,4,4,OLV,0.039644736579825444,0.00021366805526741738,1,461421.33530990395,307614.22353993595,0,France,Chocapic,OLV,0.302192689850073,,0.14268585364977895,0.0004969590733812731,1.5748988927836862,OLV_France_Chocapic
44,5,5,Print,0.1841843062548224,3.7622975205620955e-05,1,355177.5000151876,236785.00001012508,0,France,Chocapic,Print,0.42849958157511897,,0.5719751207699284,6.389337588062723e-05,0.16928032857198816,Print_France_Chocapic
45,6,6,Programmatic,0.07399523487224338,1.1173907048210616e-05,1,365910.5261951251,243940.35079675005,0,France,Chocapic,OLV,0.37642726479647187,,0.139306733824263,4.944825250941512e-06,0.6397900569803229,Programmatic_France_Chocapic
46,7,7,TV,0.35556579667887434,4.396868178325077e-06,1,8239605.614960836,5493070.4099738905,0,France,Chocapic,TV,0.30654797176555465,,0.9319644895928889,2.2169798019607408e-06,0.6156798791204519,TV_France_Chocapic
47,8,8,Teads,0.0689074442601477,4.500317406839108e-05,1,104113.12133739598,69408.74755826399,0,France,Chocapic,OLV,0.17098559063810906,,0.6013327793433992,2.469858782634023e-05,0.38494838597340836,Teads_France_Chocapic
48,9,9,YouTube,0.059503366814904944,9.719415018425296e-05,1,115457.0262652575,76971.350843505,0,France,Chocapic,OLV,0.5430764939441515,,0.7532342040342893,4.298948374203592e-05,1.033847264867837,YouTube_France_Chocapic
49,0,0,Buzzfeed,0.01,1.0465997253187317e-05,1,33428.652986400004,22285.7686576,0,Mexico,Abuelita,Content,0.02933208214105912,,0.6,1.7336855150803486e-07,0.007963088698545777,Buzzfeed_Mexico_Abuelita
50,1,1,Dynadmic,0.01,1.0465997253187317e-05,1,8367.220638000003,5578.147092000001,0,Mexico,Abuelita,Programmatic Video,0.027923161552085792,,0.6,1.7336855150803486e-07,0.006770808123624105,Dynadmic_Mexico_Abuelita
51,2,2,Facebook,0.01,0.0005530650366313542,1,563108.5837229998,375405.7224819999,0,Mexico,Abuelita,Social,0.005543804710666272,,0.6,1.7336855150803486e-07,0.005867702184869574,Facebook_Mexico_Abuelita
52,3,3,Multibrand Facebook,0.01,0.0007889294271292898,1,1054.0515719401455,702.701047960097,0,Mexico,Abuelita,Multibrand Social,9.038401231278357,,0.0,0.0,0.0,Multibrand Facebook_Mexico_Abuelita
53,4,4,Open TV,0.4,2.745990308398032e-05,1,811602.116262,541068.0775080001,0,Mexico,Abuelita,TV,0.14837012176685205,,0.75,1.7107092209180406e-05,0.0380563742046894,Open TV_Mexico_Abuelita
54,5,5,Pay TV,0.4,2.7459903083980323e-06,1,184944.9423885,123296.628259,0,Mexico,Abuelita,TV,0.07193532864905768,,0.75,1.7107092209180408e-06,0.019339712702166608,Pay TV_Mexico_Abuelita
55,6,6,Sopitas,0.01,1.0465997253187317e-05,1,5964.0,3976.0,0,Mexico,Abuelita,Content,0.043184180913635836,,0.6,1.7336855150803486e-07,0.007312531812607622,Sopitas_Mexico_Abuelita
56,7,7,Teads,0.01,1.0465997253187317e-05,1,41220.77822622705,27480.5188174847,0,Mexico,Abuelita,Programmatic Display,0.10586784792851751,,0.6,1.7336855150803486e-07,0.0075594855134866,Teads_Mexico_Abuelita
57,8,8,Televisa Contenido,0.01,0.00010465997253187318,1,24601.5,16401.0,0,Mexico,Abuelita,Content,0.15543013236847628,,0.6,1.7336855150803486e-07,0.005693846282543951,Televisa Contenido_Mexico_Abuelita
58,9,9,Tubi,0.01,1.0465997253187317e-05,1,26020.523607645002,17347.01573843,0,Mexico,Abuelita,Programmatic Video,0.03218883266021733,,0.6,1.7336855150803486e-07,0.0074505612381882,Tubi_Mexico_Abuelita
59,10,10,Vix,0.01,1.0465997253187317e-05,1,26018.287704045004,17345.525136030003,0,Mexico,Abuelita,Programmatic Video,0.03180538835723126,,0.6,1.7336855150803486e-07,0.007450619365094472,Vix_Mexico_Abuelita
60,11,11,YouTube,0.01,3.0014453344682094e-06,1,266746.10445975774,177830.73630650516,0,Mexico,Abuelita,OLV,0.005863392374957372,,0.6,1.7336855150803486e-07,0.006059438217166402,YouTube_Mexico_Abuelita
61,0,0,Arkeero,0.0,0.0,1,17039.999999999993,11359.999999999996,0,Mexico,Nesquik,Programmatic Display,0.9751744221228642,,0.0,0.0,0.0,Arkeero_Mexico_Nesquik
62,1,1,Facebook,0.075,0.00029395037305763867,1,1080885.4380528755,720590.2920352503,0,Mexico,Nesquik,Social,0.5142526034200648,,0.1,4.6564575681463855e-06,0.1809486366212037,Facebook_Mexico_Nesquik
63,2,2,Multibrand Adsmovil,0.0,0.0,1,15348.592615107355,10232.395076738236,0,Mexico,Nesquik,Multibrand Programmatic Display,0.8804643688992317,,0.0,0.0,0.0,Multibrand Adsmovil_Mexico_Nesquik
64,3,3,Multibrand DV360,0.0,0.0,1,7197.9914523426,4798.6609682284,0,Mexico,Nesquik,Multibrand Programmatic Display,8.390391825855867,,0.0,0.0,0.0,Multibrand DV360_Mexico_Nesquik
65,4,4,Multibrand Facebook,0.0,0.0,1,13145.934228059861,8763.956152039907,0,Mexico,Nesquik,Multibrand Social,4.968825096444037,,0.0,0.0,0.0,Multibrand Facebook_Mexico_Nesquik
66,5,5,Naranxadul,0.0,0.0,1,21060.374999999993,14040.249999999996,0,Mexico,Nesquik,Content,0.8912739610151903,,0.0,0.0,0.0,Naranxadul_Mexico_Nesquik
67,6,6,OOH,0.71,1.225342748514562e-06,1,226841.75089800003,151227.833932,0,Mexico,Nesquik,OOH,1.1288645780181703,,0.7,2.5251221992514666e-06,1.152488279844583,OOH_Mexico_Nesquik
